"","year","Player","Age","MP","FG","FGA","FG.","X3P","X3PA","X3P.","X2P","X2PA","X2P.","eFG.","FT","FTA","FT.","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS.","X3PAr","FTr","ORB.","DRB.","TRB.","AST.","STL.","BLK.","TOV.","USG.","OWS","DWS","WS","WS.48","OBPM","DBPM","BPM","VORP"
"3179",2013,"Jeff Teague",0.238095238095238,0.670731707317073,0.362903225806452,0.397683397683398,0.244155844155844,0.207547169811321,0.234848484848485,0.359,0.323076923076923,0.321969696969697,0.34010152284264,0.308988764044944,0.235294117647059,0.1953125,0.835889570552147,0.0294117647058823,0.0956521739130435,0.0734463276836158,0.493055555555556,0.371428571428571,0.0714285714285714,0.490909090909091,0.375,0.347826086956522,0.337719298245614,0.39,0.289115646258503,0.160714285714286,0.0343137254901961,0.101156069364162,0.047970479704797,0.621238938053097,0.351851851851852,0.0754716981132076,0.491103202846975,0.459537572254335,0.303571428571429,0.308510638297872,0.25615763546798,0.301324503311258,0.333333333333333,0.282352941176471,0.147577092511013,0.0406976744186047
"3180",2013,"Jeremy Lin",0.238095238095238,0.649390243902439,0.306451612903226,0.347490347490347,0.218181818181818,0.207547169811321,0.234848484848485,0.339,0.276923076923077,0.272727272727273,0.342639593908629,0.292134831460674,0.245098039215686,0.2421875,0.688650306748466,0.0441176470588235,0.156521739130435,0.112994350282486,0.416666666666667,0.4,0.0714285714285714,0.490909090909091,0.425,0.31304347826087,0.254385964912281,0.373333333333334,0.325396825396825,0.224489795918367,0.0490196078431372,0.170520231213873,0.0996309963099631,0.502654867256637,0.388888888888889,0.0754716981132076,0.533807829181495,0.395953757225434,0.273809523809524,0.297872340425532,0.221674876847291,0.26158940397351,0.26241134751773,0.4,0.147577092511013,0.0406976744186047
"3181",2013,"Jimmy Butler",0.19047619047619,0.460365853658536,0.153225806451613,0.166023166023166,0.285714285714286,0.0943396226415094,0.0984848484848485,0.381,0.169230769230769,0.166666666666667,0.357868020304569,0.337078651685393,0.215686274509804,0.1953125,0.716257668711657,0.235294117647059,0.130434782608696,0.169491525423729,0.0902777777777778,0.228571428571429,0.0714285714285714,0.109090909090909,0.1,0.173913043478261,0.267543859649123,0.493333333333333,0.232426303854875,0.350340136054422,0.333333333333333,0.208092485549133,0.228782287822878,0.134513274336283,0.296296296296296,0.10377358490566,0.192170818505338,0.216763005780347,0.357142857142857,0.308510638297872,0.300492610837438,0.456953642384106,0.340425531914894,0.470588235294118,0.259911894273128,0.0930232558139535
"3182",2013,"Joakim Noah",0.380952380952381,0.789634146341463,0.290322580645161,0.293436293436293,0.322077922077922,0,0.00757575757575758,0,0.338461538461538,0.337121212121212,0.347715736040609,0.26685393258427,0.254901960784314,0.2578125,0.636503067484663,0.558823529411765,0.556521739130435,0.570621468926554,0.270833333333333,0.285714285714286,0.375,0.454545454545455,0.5,0.269565217391304,0.394736842105263,0.36,0.0090702947845805,0.283163265306122,0.578431372549019,0.560693641618497,0.542435424354244,0.293805309734513,0.240740740740741,0.415094339622642,0.551601423487544,0.291907514450867,0.255952380952381,0.531914893617021,0.315270935960591,0.413907284768212,0.312056737588652,0.670588235294118,0.352422907488987,0.197674418604651
"3183",2013,"Joe Johnson",0.571428571428571,0.786585365853659,0.419354838709677,0.49034749034749,0.171428571428571,0.39622641509434,0.416666666666667,0.375,0.3,0.321969696969697,0.263959390862944,0.300561797752809,0.166666666666667,0.1484375,0.742331288343558,0.0882352941176471,0.130434782608696,0.112994350282486,0.236111111111111,0.142857142857143,0.0357142857142857,0.272727272727273,0.15,0.397101449275362,0.219298245614035,0.316666666666667,0.425170068027211,0.0935374149659864,0.0980392156862745,0.121387283236994,0.0848708487084871,0.27787610619469,0.111111111111111,0.0377358490566038,0.217081850533808,0.421965317919075,0.327380952380952,0.159574468085106,0.206896551724138,0.23841059602649,0.368794326241135,0.188235294117647,0.127753303964758,0.0232558139534884
"3184",2013,"John Wall",0.142857142857143,0.664634146341463,0.451612903225806,0.505791505791506,0.218181818181818,0.0377358490566038,0.0681818181818182,0.267,0.476923076923077,0.511363636363636,0.263959390862944,0.176966292134831,0.480392156862745,0.4609375,0.717791411042945,0.0882352941176471,0.217391304347826,0.169491525423729,0.520833333333333,0.314285714285714,0.142857142857143,0.545454545454545,0.4,0.460869565217391,0.513157894736842,0.316666666666667,0.0691609977324263,0.317176870748299,0.0980392156862745,0.23121387283237,0.154981549815498,0.75929203539823,0.314814814814815,0.169811320754717,0.409252669039146,0.641618497109827,0.226190476190476,0.265957446808511,0.177339901477833,0.377483443708609,0.460992907801418,0.482352941176471,0.385462555066079,0.119186046511628
"3185",2013,"José Calderón",0.571428571428571,0.578252032520325,0.268817204301075,0.261261261261261,0.361038961038961,0.339622641509434,0.29040404040404,0.47,0.176923076923077,0.161616161616162,0.430626057529611,0.599250936329588,0.0849673202614379,0.0625,0.863496932515337,0.0245098039215686,0.115942028985507,0.0809792843691149,0.481481481481482,0.180952380952381,0.0178571428571429,0.278787878787879,0.15,0.253140096618358,0.422514619883041,0.651111111111111,0.498866213151927,0.0697278911564626,0.0326797385620915,0.15606936416185,0.0799507995079951,0.676106194690266,0.197530864197531,0.0283018867924528,0.432977461447212,0.28131021194605,0.357142857142857,0.0957446808510638,0.198686371100164,0.480132450331126,0.567375886524823,0.219607843137255,0.330396475770925,0.0726744186046512
"3186",2013,"Josh Smith",0.380952380952381,0.74390243902439,0.5,0.528957528957529,0.280519480519481,0.150943396226415,0.196969696969697,0.303,0.476923076923077,0.465909090909091,0.380710659898477,0.294943820224719,0.205882352941176,0.3046875,0.27760736196319,0.25,0.51304347826087,0.418079096045198,0.284722222222222,0.285714285714286,0.321428571428571,0.509090909090909,0.375,0.431884057971014,0.37719298245614,0.25,0.192743764172336,0.194727891156463,0.264705882352941,0.523121387283237,0.40590405904059,0.352212389380531,0.259259259259259,0.367924528301887,0.384341637010676,0.566473988439306,0.0773809523809524,0.51063829787234,0.16256157635468,0.182119205298013,0.290780141843972,0.529411764705882,0.246696035242291,0.127906976744186
"3187",2013,"Jrue Holiday",0.142857142857143,0.810975609756098,0.491935483870968,0.563706563706564,0.192207792207792,0.226415094339623,0.242424242424242,0.368,0.438461538461538,0.481060606060606,0.248730964467005,0.224719101123596,0.215686274509804,0.21875,0.638036809815951,0.147058823529412,0.2,0.180790960451977,0.548611111111111,0.4,0.0714285714285714,0.636363636363636,0.35,0.43768115942029,0.333333333333333,0.233333333333333,0.217687074829932,0.123299319727891,0.142156862745098,0.182080924855491,0.140221402214022,0.628318584070796,0.333333333333333,0.0849056603773585,0.480427046263345,0.563583815028902,0.130952380952381,0.319148936170213,0.118226600985222,0.115894039735099,0.354609929078014,0.270588235294118,0.16079295154185,0.0755813953488372
"3188",2013,"Kawhi Leonard",0.0952380952380952,0.61890243902439,0.282258064516129,0.277992277992278,0.355844155844156,0.207547169811321,0.227272727272727,0.374,0.246153846153846,0.208333333333333,0.522842639593909,0.477528089887641,0.166666666666667,0.1484375,0.75,0.147058823529412,0.356521739130435,0.282485875706215,0.104166666666667,0.428571428571429,0.107142857142857,0.163636363636364,0.225,0.269565217391304,0.320175438596491,0.553333333333333,0.375283446712018,0.167517006802721,0.191176470588235,0.401734104046243,0.313653136531365,0.11858407079646,0.425925925925926,0.122641509433962,0.206405693950178,0.26878612716763,0.273809523809524,0.382978723404255,0.261083743842364,0.483443708609272,0.347517730496454,0.588235294117647,0.332599118942731,0.11046511627907
"3189",2013,"Kemba Walker",0.142857142857143,0.731707317073171,0.435483870967742,0.513513513513513,0.171428571428571,0.245283018867925,0.303030303030303,0.322,0.376923076923077,0.397727272727273,0.281725888324873,0.224719101123596,0.343137254901961,0.328125,0.708588957055215,0.0882352941176471,0.165217391304348,0.141242937853107,0.388888888888889,0.514285714285714,0.0714285714285714,0.4,0.275,0.43768115942029,0.425438596491228,0.303333333333333,0.302721088435374,0.216836734693878,0.0931372549019608,0.173410404624277,0.114391143911439,0.534513274336283,0.462962962962963,0.0849056603773585,0.306049822064057,0.534682080924855,0.315476190476191,0.148936170212766,0.192118226600985,0.198675496688742,0.425531914893617,0.258823529411765,0.220264317180617,0.119186046511628
"3190",2013,"Kenneth Faried",0.19047619047619,0.524390243902439,0.306451612903226,0.258687258687259,0.506493506493507,0,0,0,0.353846153846154,0.303030303030303,0.517766497461929,0.466292134831461,0.186274509803922,0.234375,0.424846625766871,0.470588235294118,0.443478260869565,0.463276836158192,0.0625,0.228571428571429,0.178571428571429,0.218181818181818,0.525,0.257971014492754,0.412280701754386,0.49,0,0.291666666666667,0.627450980392157,0.578034682080925,0.579335793357934,0.0725663716814159,0.259259259259259,0.273584905660377,0.302491103202847,0.30635838150289,0.363095238095238,0.393617021276596,0.339901477832512,0.486754966887417,0.333333333333333,0.376470588235294,0.200440528634361,0.0581395348837209
"3191",2013,"Kevin Durant",0.238095238095238,0.841463414634146,0.645161290322581,0.61003861003861,0.397402597402597,0.320754716981132,0.310606060606061,0.416,0.546153846153846,0.492424242424242,0.484771573604061,0.485955056179775,0.813725490196078,0.703125,0.872699386503068,0.0735294117647059,0.565217391304348,0.389830508474576,0.3125,0.342857142857143,0.232142857142857,0.6,0.25,0.739130434782609,0.842105263157895,0.736666666666667,0.264172335600907,0.408163265306122,0.0686274509803921,0.494219653179191,0.339483394833948,0.366371681415929,0.277777777777778,0.245283018867925,0.352313167259786,0.65606936416185,0.904761904761905,0.595744680851064,0.886699507389162,0.897350993377483,0.808510638297872,0.552941176470588,0.742290748898679,0.686046511627907
"3192",2013,"Kevin Garnett*",0.80952380952381,0.573170731707317,0.419354838709677,0.409266409266409,0.361038961038961,0,0.0151515151515152,0.125,0.461538461538462,0.443181818181818,0.395939086294416,0.314606741573034,0.215686274509804,0.2109375,0.690184049079755,0.147058823529412,0.51304347826087,0.384180790960452,0.152777777777778,0.257142857142857,0.160714285714286,0.254545454545455,0.375,0.353623188405797,0.442982456140351,0.363333333333334,0.0215419501133787,0.164115646258503,0.200980392156863,0.653179190751445,0.476014760147602,0.23716814159292,0.296296296296296,0.226415094339623,0.238434163701068,0.502890173410405,0.202380952380952,0.436170212765957,0.231527093596059,0.374172185430464,0.333333333333333,0.552941176470588,0.299559471365639,0.11046511627907
"3193",2013,"Kevin Martin",0.476190476190476,0.512195121951219,0.282258064516129,0.316602316602317,0.241558441558442,0.39622641509434,0.363636363636364,0.426,0.176923076923077,0.178030303030303,0.314720812182741,0.463483146067416,0.264705882352941,0.2265625,0.849693251533743,0.0441176470588235,0.0956521739130435,0.0734463276836158,0.0902777777777778,0.2,0.0178571428571429,0.2,0.25,0.330434782608696,0.302631578947368,0.606666666666667,0.540816326530612,0.232142857142857,0.0686274509803921,0.121387283236994,0.0811808118081181,0.12212389380531,0.240740740740741,0.0283018867924528,0.227758007117438,0.401734104046243,0.392857142857143,0.24468085106383,0.300492610837438,0.45364238410596,0.390070921985816,0.270588235294118,0.193832599118943,0.0494186046511628
"3194",2013,"Klay Thompson",0.142857142857143,0.759146341463415,0.419354838709677,0.494208494208494,0.168831168831169,0.490566037735849,0.484848484848485,0.401,0.261538461538462,0.291666666666667,0.225888324873096,0.345505617977528,0.147058823529412,0.125,0.774539877300613,0.0441176470588235,0.217391304347826,0.152542372881356,0.145833333333333,0.228571428571429,0.0892857142857143,0.309090909090909,0.525,0.405797101449275,0.157894736842105,0.356666666666667,0.49546485260771,0.0739795918367347,0.0392156862745098,0.196531791907514,0.114391143911439,0.161061946902655,0.203703703703704,0.113207547169811,0.256227758007117,0.42485549132948,0.196428571428571,0.308510638297872,0.167487684729064,0.165562913907285,0.26241134751773,0.329411764705882,0.107929515418502,0.0232558139534884
"3195",2013,"Kobe Bryant*",0.714285714285714,0.844512195121951,0.685483870967742,0.714285714285714,0.275324675324675,0.320754716981132,0.393939393939394,0.324,0.584615384615385,0.553030303030303,0.411167512690355,0.331460674157303,0.647058823529412,0.6015625,0.771472392638037,0.102941176470588,0.339130434782609,0.259887005649718,0.409722222222222,0.342857142857143,0.0535714285714286,0.636363636363636,0.35,0.715942028985507,0.609649122807018,0.48,0.289115646258503,0.296768707482993,0.102941176470588,0.286127167630058,0.195571955719557,0.507964601769912,0.259259259259259,0.0566037735849057,0.338078291814947,0.716763005780347,0.595238095238095,0.308510638297872,0.492610837438424,0.509933774834437,0.602836879432624,0.341176470588235,0.431718061674009,0.34593023255814
"3196",2013,"Kosta Koufos",0.19047619047619,0.350609756097561,0.209677419354839,0.16988416988417,0.581818181818182,0,0,0,0.261538461538462,0.215909090909091,0.593908629441624,0.547752808988764,0.0588235294117647,0.078125,0.340490797546012,0.367647058823529,0.304347826086957,0.333333333333333,0.0208333333333333,0.0857142857142857,0.232142857142857,0.0909090909090909,0.55,0.156521739130435,0.355263157894737,0.53,0.00226757369614512,0.137755102040816,0.632352941176471,0.520231213872832,0.542435424354244,0.0283185840707965,0.148148148148148,0.415094339622642,0.174377224199288,0.213872832369942,0.327380952380952,0.297872340425532,0.275862068965517,0.5,0.283687943262411,0.4,0.167400881057269,0.0145348837209302
"3197",2013,"Kyle Korver",0.571428571428571,0.597560975609756,0.217741935483871,0.239382239382239,0.27012987012987,0.490566037735849,0.424242424242424,0.457,0.0769230769230769,0.071969696969697,0.312182741116751,0.651685393258427,0.0784313725490196,0.0625,0.802147239263804,0.0294117647058823,0.243478260869565,0.169491525423729,0.131944444444444,0.2,0.0892857142857143,0.127272727272727,0.375,0.240579710144928,0.210526315789474,0.703333333333333,0.781179138321995,0.0739795918367347,0.0392156862745098,0.297687861271676,0.177121771217712,0.157522123893805,0.222222222222222,0.122641509433962,0.217081850533808,0.213872832369942,0.333333333333333,0.297872340425532,0.270935960591133,0.387417218543046,0.347517730496454,0.435294117647059,0.246696035242291,0.101744186046512
"3198",2013,"Kyle Lowry",0.333333333333333,0.573170731707317,0.217741935483871,0.281853281853282,0.114285714285714,0.283018867924528,0.310606060606061,0.362,0.153846153846154,0.170454545454545,0.215736040609137,0.269662921348315,0.264705882352941,0.25,0.70398773006135,0.102941176470588,0.269565217391304,0.209039548022599,0.4375,0.342857142857143,0.0714285714285714,0.381818181818182,0.6,0.260869565217391,0.368421052631579,0.39,0.507936507936508,0.289965986394558,0.137254901960784,0.367052023121387,0.254612546125461,0.594690265486726,0.388888888888889,0.0943396226415094,0.494661921708185,0.38150289017341,0.303571428571429,0.25531914893617,0.231527093596059,0.374172185430464,0.411347517730496,0.458823529411765,0.319383259911894,0.127906976744186
"3199",2013,"Kyrie Irving",0.0476190476190476,0.725609756097561,0.580645161290323,0.625482625482626,0.246753246753247,0.339622641509434,0.356060606060606,0.391,0.476923076923077,0.484848484848485,0.319796954314721,0.328651685393258,0.401960784313726,0.359375,0.79601226993865,0.0735294117647059,0.2,0.152542372881356,0.402777777777778,0.371428571428571,0.0714285714285714,0.545454545454545,0.425,0.576811594202899,0.539473684210526,0.423333333333334,0.295918367346939,0.193877551020408,0.0686274509803921,0.219653179190752,0.129151291512915,0.561061946902655,0.351851851851852,0.0754716981132076,0.355871886120996,0.667630057803468,0.345238095238095,0.148936170212766,0.216748768472906,0.347682119205298,0.574468085106383,0.270588235294118,0.372246696035242,0.171511627906977
"3200",2013,"LaMarcus Aldridge",0.380952380952381,0.817073170731707,0.612903225806452,0.613899613899614,0.32987012987013,0,0.0151515151515152,0.143,0.646153846153846,0.643939393939394,0.355329949238579,0.278089887640449,0.362745098039216,0.34375,0.726993865030675,0.338235294117647,0.51304347826087,0.457627118644068,0.173611111111111,0.171428571428571,0.214285714285714,0.309090909090909,0.425,0.536231884057971,0.495614035087719,0.346666666666667,0.0124716553287982,0.187925170068027,0.333333333333333,0.511560693641619,0.420664206642066,0.212389380530973,0.148148148148148,0.235849056603774,0.181494661921708,0.560693641618497,0.380952380952381,0.276595744680851,0.310344827586207,0.344370860927152,0.390070921985816,0.305882352941176,0.213656387665198,0.11046511627907
"3201",2013,"Lance Stephenson",0.142857142857143,0.557926829268293,0.201612903225806,0.223938223938224,0.267532467532468,0.150943396226415,0.181818181818182,0.33,0.192307692307692,0.178030303030303,0.436548223350254,0.353932584269663,0.0882352941176471,0.09375,0.484662576687117,0.0735294117647059,0.217391304347826,0.163841807909605,0.194444444444444,0.228571428571429,0.0357142857142857,0.218181818181818,0.325,0.179710144927536,0.118421052631579,0.346666666666667,0.356009070294785,0.126700680272109,0.0931372549019608,0.263005780346821,0.177121771217712,0.269026548672566,0.277777777777778,0.0471698113207547,0.377224199288256,0.234104046242775,0.202380952380952,0.414893617021277,0.226600985221675,0.314569536423841,0.148936170212766,0.552941176470588,0.127753303964758,0.0145348837209302
"3202",2013,"Larry Sanders",0.238095238095238,0.5,0.266129032258065,0.254826254826255,0.387012987012987,0,0,0,0.315384615384615,0.299242424242424,0.403553299492386,0.337078651685393,0.107843137254902,0.125,0.432515337423313,0.455882352941176,0.478260869565217,0.480225988700565,0.0763888888888889,0.142857142857143,0.5,0.181818181818182,0.625,0.208695652173913,0.421052631578947,0.323333333333333,0.00340136054421769,0.154761904761905,0.568627450980392,0.653179190751445,0.590405904059041,0.102654867256637,0.185185185185185,0.716981132075472,0.277580071174377,0.283236994219653,0.232142857142857,0.425531914893617,0.251231527093596,0.427152317880795,0.191489361702128,0.588235294117647,0.193832599118943,0.0406976744186047
"3203",2013,"LeBron James",0.428571428571429,0.823170731707317,0.733870967741935,0.613899613899614,0.54025974025974,0.264150943396226,0.25,0.406,0.653846153846154,0.526515151515152,0.644670050761421,0.609550561797753,0.509803921568627,0.5234375,0.639570552147239,0.176470588235294,0.521739130434783,0.395480225988701,0.5,0.428571428571429,0.160714285714286,0.509090909090909,0.15,0.701449275362319,0.986842105263158,0.713333333333333,0.213151927437642,0.299319727891156,0.196078431372549,0.508670520231214,0.387453874538745,0.626548672566372,0.37037037037037,0.179245283018868,0.306049822064057,0.667630057803468,0.964285714285714,0.531914893617021,0.9064039408867,1,0.929078014184397,0.635294117647059,0.900881057268722,0.773255813953488
"3204",2013,"Luol Deng",0.380952380952381,0.847560975609756,0.419354838709677,0.49034749034749,0.179220779220779,0.188679245283019,0.234848484848485,0.322,0.384615384615385,0.412878787878788,0.271573604060914,0.210674157303371,0.294117647058823,0.2734375,0.736196319018405,0.308823529411765,0.295652173913043,0.299435028248588,0.201388888888889,0.257142857142857,0.0714285714285714,0.309090909090909,0.15,0.402898550724638,0.263157894736842,0.273333333333333,0.241496598639456,0.182823129251701,0.28921568627451,0.271676300578035,0.250922509225092,0.215929203539823,0.203703703703704,0.0754716981132076,0.241992882562278,0.416184971098266,0.273809523809524,0.382978723404255,0.266009852216749,0.281456953642384,0.340425531914894,0.317647058823529,0.180616740088106,0.0843023255813954
"3205",2013,"Manu Ginóbili",0.761904761904762,0.375,0.225806451612903,0.274131274131274,0.176623376623377,0.264150943396226,0.295454545454545,0.353,0.169230769230769,0.170454545454545,0.33502538071066,0.325842696629214,0.254901960784314,0.2421875,0.705521472392638,0.0588235294117647,0.182608695652174,0.135593220338983,0.3125,0.314285714285714,0.0357142857142857,0.363636363636364,0.275,0.266666666666667,0.43421052631579,0.446666666666667,0.494331065759637,0.288265306122449,0.107843137254902,0.294797687861272,0.210332103321033,0.523893805309735,0.462962962962963,0.0660377358490566,0.480427046263345,0.523121387283237,0.220238095238095,0.287234042553191,0.177339901477833,0.447019867549669,0.418439716312057,0.529411764705882,0.365638766519824,0.0843023255813954
"3206",2013,"Marc Gasol",0.428571428571429,0.734756097560976,0.354838709677419,0.347490347490347,0.355844155844156,0,0.0151515151515152,0.071,0.4,0.382575757575758,0.388324873096447,0.303370786516854,0.323529411764706,0.2890625,0.785276073619632,0.323529411764706,0.408695652173913,0.384180790960452,0.270833333333333,0.228571428571429,0.303571428571429,0.327272727272727,0.6,0.333333333333333,0.456140350877193,0.443333333333334,0.018140589569161,0.272959183673469,0.352941176470588,0.453757225433526,0.387453874538745,0.320353982300885,0.222222222222222,0.386792452830189,0.345195729537367,0.34971098265896,0.458333333333333,0.606382978723404,0.522167487684729,0.586092715231788,0.418439716312057,0.717647058823529,0.47136563876652,0.354651162790698
"3207",2013,"Mario Chalmers",0.333333333333333,0.48780487804878,0.153225806451613,0.193050193050193,0.187012987012987,0.30188679245283,0.295454545454545,0.409,0.0923076923076923,0.0909090909090909,0.274111675126904,0.446629213483146,0.107843137254902,0.09375,0.70398773006135,0.0147058823529412,0.104347826086957,0.0677966101694915,0.236111111111111,0.371428571428571,0.0357142857142857,0.236363636363636,0.425,0.173913043478261,0.18421052631579,0.5,0.645124716553288,0.143707482993197,0.0392156862745098,0.15606936416185,0.0922509225092251,0.325663716814159,0.481481481481482,0.0471698113207547,0.473309608540925,0.260115606936416,0.25,0.297872340425532,0.211822660098522,0.33112582781457,0.234042553191489,0.458823529411765,0.154185022026432,0.0232558139534884
"3208",2013,"Martell Webster",0.333333333333333,0.548780487804878,0.217741935483871,0.250965250965251,0.220779220779221,0.339622641509434,0.325757575757576,0.422,0.130769230769231,0.128787878787879,0.291878172588833,0.463483146067416,0.205882352941176,0.1796875,0.785276073619632,0.0882352941176471,0.208695652173913,0.163841807909605,0.125,0.114285714285714,0.0357142857142857,0.181818181818182,0.35,0.255072463768116,0.210526315789474,0.583333333333333,0.586167800453515,0.227891156462585,0.112745098039216,0.260115606936416,0.177121771217712,0.171681415929204,0.148148148148148,0.0566037735849057,0.259786476868327,0.283236994219653,0.327380952380952,0.287234042553191,0.266009852216749,0.390728476821192,0.304964539007092,0.388235294117647,0.180616740088106,0.0494186046511628
"3209",2013,"Matt Barnes",0.619047619047619,0.451219512195122,0.233870967741935,0.250965250965251,0.272727272727273,0.264150943396226,0.310606060606061,0.342,0.176923076923077,0.143939393939394,0.573604060913706,0.443820224719101,0.0980392156862745,0.09375,0.625766871165644,0.191176470588235,0.208695652173913,0.203389830508475,0.0972222222222222,0.228571428571429,0.142857142857143,0.163636363636364,0.525,0.223188405797101,0.280701754385965,0.466666666666667,0.545351473922903,0.110544217687075,0.299019607843137,0.326589595375723,0.29520295202952,0.145132743362832,0.314814814814815,0.245283018867925,0.256227758007117,0.317919075144509,0.303571428571429,0.329787234042553,0.266009852216749,0.417218543046358,0.347517730496454,0.435294117647059,0.246696035242291,0.0843023255813954
"3210",2013,"Metta World Peace",0.666666666666667,0.695121951219512,0.274193548387097,0.351351351351351,0.11948051948052,0.358490566037736,0.416666666666667,0.342,0.176923076923077,0.185606060606061,0.294416243654822,0.286516853932584,0.156862745098039,0.15625,0.610429447852761,0.176470588235294,0.243478260869565,0.225988700564972,0.0972222222222222,0.4,0.107142857142857,0.2,0.45,0.284057971014493,0.149122807017544,0.303333333333333,0.566893424036281,0.137755102040816,0.200980392156863,0.239884393063584,0.202952029520295,0.104424778761062,0.388888888888889,0.113207547169811,0.213523131672598,0.300578034682081,0.208333333333333,0.308510638297872,0.182266009852217,0.218543046357616,0.234042553191489,0.458823529411765,0.154185022026432,0.0406976744186047
"3211",2013,"Mike Conley",0.285714285714286,0.719512195121951,0.338709677419355,0.382239382239382,0.215584415584416,0.245283018867925,0.28030303030303,0.362,0.284615384615385,0.284090909090909,0.3248730964467,0.311797752808989,0.274509803921569,0.25,0.757668711656442,0.0588235294117647,0.130434782608696,0.101694915254237,0.416666666666667,0.571428571428571,0.0535714285714286,0.4,0.325,0.347826086956522,0.403508771929825,0.41,0.353741496598639,0.218537414965986,0.0686274509803921,0.135838150289017,0.0811808118081181,0.504424778761062,0.555555555555556,0.0660377358490566,0.402135231316726,0.401734104046243,0.398809523809524,0.531914893617021,0.443349753694581,0.503311258278146,0.432624113475177,0.623529411764706,0.431718061674009,0.311046511627907
"3212",2013,"Mike Dunleavy",0.619047619047619,0.457317073170732,0.217741935483871,0.247104247104247,0.220779220779221,0.320754716981132,0.303030303030303,0.428,0.138461538461538,0.140151515151515,0.271573604060914,0.446629213483146,0.127450980392157,0.109375,0.742331288343558,0.0441176470588235,0.234782608695652,0.163841807909605,0.125,0.0857142857142857,0.0892857142857143,0.181818181818182,0.25,0.228985507246377,0.197368421052632,0.503333333333333,0.543083900226757,0.137755102040816,0.0637254901960784,0.338150289017341,0.199261992619926,0.185840707964602,0.111111111111111,0.122641509433962,0.281138790035587,0.294797687861272,0.255952380952381,0.212765957446809,0.172413793103448,0.294701986754967,0.304964539007092,0.329411764705882,0.154185022026432,0.0145348837209302
"3213",2013,"Monta Ellis",0.380952380952381,0.810975609756098,0.508064516129032,0.602316602316602,0.153246753246753,0.207547169811321,0.303030303030303,0.287,0.453846153846154,0.488636363636364,0.269035532994924,0.174157303370787,0.333333333333333,0.3359375,0.670245398773006,0.0588235294117647,0.217391304347826,0.163841807909605,0.409722222222222,0.542857142857143,0.0714285714285714,0.527272727272727,0.3,0.481159420289855,0.31140350877193,0.223333333333333,0.258503401360544,0.18452380952381,0.053921568627451,0.190751445086705,0.107011070110701,0.461946902654867,0.444444444444444,0.0849056603773585,0.352313167259786,0.554913294797688,0.166666666666667,0.382978723404255,0.182266009852217,0.16887417218543,0.290780141843972,0.388235294117647,0.167400881057269,0.0930232558139535
"3214",2013,"Nate Robinson",0.428571428571429,0.442073170731707,0.314516129032258,0.359073359073359,0.197402597402597,0.320754716981132,0.318181818181818,0.405,0.223076923076923,0.242424242424242,0.258883248730965,0.348314606741573,0.147058823529412,0.140625,0.710122699386503,0.0441176470588235,0.0956521739130435,0.0677966101694915,0.298611111111111,0.228571428571429,0.0178571428571429,0.290909090909091,0.425,0.304347826086957,0.364035087719298,0.38,0.428571428571429,0.119047619047619,0.0588235294117647,0.15606936416185,0.0922509225092251,0.538053097345133,0.333333333333333,0.0377358490566038,0.313167259786477,0.520231213872832,0.303571428571429,0.287234042553191,0.246305418719212,0.384105960264901,0.446808510638298,0.388235294117647,0.312775330396476,0.127906976744186
"3215",2013,"Nenê",0.523809523809524,0.496951219512195,0.298387096774194,0.301158301158301,0.319480519480519,0,0,0,0.346153846153846,0.34469696969697,0.33756345177665,0.264044943820225,0.303921568627451,0.3203125,0.602760736196319,0.235294117647059,0.365217391304348,0.322033898305085,0.194444444444444,0.2,0.107142857142857,0.381818181818182,0.5,0.289855072463768,0.346491228070176,0.373333333333334,0.00226757369614512,0.348639455782313,0.308823529411765,0.502890173410405,0.40590405904059,0.31858407079646,0.240740740740741,0.169811320754717,0.444839857651246,0.471098265895954,0.172619047619048,0.319148936170213,0.152709359605911,0.317880794701987,0.24113475177305,0.552941176470588,0.213656387665198,0.0232558139534884
"3216",2013,"Nick Collison",0.619047619047619,0.262195121951219,0.0967741935483871,0.0694980694980695,0.618181818181818,0,0,0,0.153846153846154,0.113636363636364,0.647208121827411,0.587078651685393,0.0588235294117647,0.0546875,0.664110429447853,0.205882352941176,0.156521739130435,0.175141242937853,0.0972222222222222,0.114285714285714,0.0714285714285714,0.127272727272727,0.4,0.072463768115942,0.197368421052632,0.66,0.0158730158730159,0.187925170068027,0.450980392156863,0.317919075144509,0.350553505535055,0.182300884955752,0.240740740740741,0.132075471698113,0.480427046263345,0.127167630057803,0.285714285714286,0.25531914893617,0.211822660098522,0.456953642384106,0.25531914893617,0.482352941176471,0.187224669603524,0.0145348837209302
